1.282254	5.570114
5.571484	-15.963797
-9.118272	13.654856
10.088884	13.103613
7.228092	-9.414029
14.577010	-9.589555
1.451535	13.436447
9.910365	5.373866
19.695832	13.094231
-20.263987	6.119005
2.632654	-9.187097
6.906767	-15.839975
19.877533	5.330233
10.899775	-9.331177
-4.925749	-4.197284
29.067658	13.008966
29.123628	5.183115
-15.945985	-3.935203
-31.144354	-10.054715
19.187807	-9.567976
17.189405	-9.524918
24.718268	-9.621477
18.233351	-9.547503
26.923448	-4.941675
4.837901	-10.446444
-1.576818	18.709324
