-8.726606	-12.476348
-10.814193	-17.844430
-14.058177	-12.855855
-10.947387	-7.265573
12.400005	-5.909488
12.898995	-16.540309
-5.176777	8.642279
-0.390233	15.421777
12.012901	18.901360
-31.187370	-14.508682
-7.557081	8.527366
-10.672074	-5.760842
19.138150	9.898479
-3.701763	6.916320
-9.928142	8.468453
-8.317680	-25.941052
-17.229236	8.107723
-8.793518	6.590487
-23.964913	-7.545565
-12.389874	8.265801
-24.495669	7.119863
17.559900	-3.893000
-14.816926	8.289027
12.398108	-11.230422
-38.433656	-14.635343
-31.358787	-8.304190
11.723566	32.488603
-27.994100	-14.033491
-8.259879	-24.238249
12.199737	-20.211777
-6.092588	26.515285
13.713358	-34.598712
-5.813078	23.254120
-8.014470	-31.409885
-35.634887	5.360124
-8.095824	-28.240726
25.420449	-13.134658
-26.042457	6.367760
-38.093186	6.682122
30.749569	17.669583
-0.606214	19.269749
-1.156225	31.391728
-22.855278	20.316620
-7.765790	-36.840837
29.768588	-15.148276
30.592197	-13.753573
