-0.667093	-12.003363
0.633771	6.920379
-23.139506	-12.902661
-19.739529	-12.709888
-0.659681	8.859879
-5.523172	8.917239
4.468507	8.779942
-3.088534	8.839051
-7.933248	8.906643
21.854433	18.080391
9.662923	15.289718
5.847843	6.889583
2.096104	8.781144
-7.462553	-17.087152
-34.011229	-12.870191
9.162721	-24.722147
-30.299138	-13.217361
28.610614	8.678824
-26.465724	7.107633
-28.814056	8.598500
22.247270	31.697845
9.312732	-34.898345
22.095532	39.744074
-36.544464	8.807998
36.398652	8.280166
-14.004754	19.958281
