-6.263151	4.743636
-6.084823	-2.519223
9.680742	5.035829
9.815729	-2.213012
-22.299506	4.384669
14.981767	-8.382813
5.611143	-9.082603
0.426527	19.722828
-22.097479	-2.884296
-7.504752	-9.262349
-32.918301	16.144433
25.708539	5.367796
-0.174999	11.574262
-2.114228	-32.774004
14.437970	11.923161
-34.937509	15.914517
-12.559125	11.382991
12.014767	11.750431
25.810802	-1.967838
28.615129	-13.677794
-38.419532	4.090083
-39.372839	15.831056
-37.552684	15.993003
-13.089464	-9.007522
-38.265155	-3.149548
3.727393	-28.766895
3.677008	-27.073392
24.803111	22.619573
26.266891	12.054893
30.342106	17.096062
3.789848	-30.727278
3.841265	-32.799476
3.903921	-35.202837
