1.647878	-3.708857
1.608717	-11.254163
-14.397407	-3.637180
-14.480118	-11.155588
17.819966	-3.792768
17.767783	-11.357894
-15.418550	2.837499
-14.197192	2.372864
-30.555052	-3.593627
33.960081	-3.934889
-30.632040	-11.019135
25.014899	7.726653
-5.776579	-29.722938
-3.107485	-17.908877
33.942312	-11.515783
-5.948453	-26.365391
31.992475	2.689012
-24.960663	2.510338
-4.243779	-17.162478
-37.285318	2.826971
-3.701879	-31.605892
-1.144131	-36.374576
25.885168	2.709932
29.292799	7.447114
23.282960	10.763402
