1.646837	-3.709387
1.653137	-11.219989
-14.395990	-3.641250
-14.472129	-11.140505
4.841221	-17.836713
17.779330	-3.804455
17.770196	-11.344551
-30.552668	-3.593324
1.480081	-26.050156
20.882175	7.769837
33.950337	-3.920446
-30.664978	-11.061405
25.025247	7.779768
34.004019	-11.480342
-3.125500	-17.925426
-5.830378	-29.721643
-3.607563	-31.579868
-24.957637	2.500566
23.094558	7.582693
-4.224111	-17.133346
-37.261389	2.825157
25.894227	2.710884
-1.143179	-36.350416
23.312469	10.777079
-3.562814	-27.497041
