2008013000000,-0.0364364002511,-0.0364364002511,0.571584946753,-0.00643365480852,-0.123016159349,0.00115760806874,-0.00286070232738,0.0955486202626,0.122327722318
2008088000000,-0.0371214636937,-0.0371214636937,0.574824704652,-0.00820636455691,0.0206888081822,-0.0104032497338,0.00226660036157,0.0992682142745,0.122090392668
2008163000000,-0.037606136,-0.037606136,0.575399666114,-0.000747425308508,0.00514526090365,0.00698392715206,0.00303301025186,0.099811046543,0.122001584538
2008235000000,-0.0380652116294,-0.0380652116294,0.575703203023,-0.00632474077435,-0.00460677460423,-0.00316539894747,0.00344840572706,0.10009850182,0.121890050685
2008371000000,-0.0386390936911,-0.0386390936911,0.575796283239,-0.00563422210264,0.00131160590803,-0.00260091124338,0.003488999206,0.100105628114,0.121811566951
2008419000000,-0.0390523817708,-0.0390523817708,0.575829583139,-0.00239982487681,0.00505004671457,-0.00266793220643,0.0035057178541,0.100103823111,0.121744284099
2008485000000,-0.0393499955348,-0.0393499955348,0.57584676159,-0.00710103783052,-5.23459070649e-05,-0.00196787406238,0.00350980388946,0.100109007444,0.121639798515
2008579000000,-0.0397275318927,-0.0397275318927,0.575875102585,-0.00817434502099,0.00193230448697,-0.00202930646685,0.00352405705944,0.10010856687,0.121582235753
2008634000000,-0.0401288878624,-0.0401288878624,0.575859663735,-0.00661133153874,0.00550084153837,-0.00458292806957,0.00351356829482,0.100083116648,0.121484511298
2008703000000,-0.0404407346584,-0.0404407346584,0.575820199179,-0.00879440793036,-0.0049888957462,-0.00114741837466,0.00350735641406,0.100076596828,0.121465928879
2008754000000,-0.0406452717984,-0.0406452717984,0.57581646452,0.00276569380646,-0.00152715374047,-0.00451655548434,0.00351655604187,0.100071360321,0.121502920752
2008816000000,-0.0407686637114,-0.0407686637114,0.575767432948,0.00998803028059,-0.00724177921384,-0.00627935047135,0.00348149426753,0.100040412316,0.121444215086
2008884000000,-0.0400432046492,-0.0400432046492,0.57558652172,0.0153203268731,-0.000627485126969,-0.00837993741058,0.00325744202966,0.0998786795682,0.120966917711
2008964000000,-0.0379384900883,-0.0379384900883,0.574825164947,0.0401601862589,0.00533166638331,-0.019864491107,0.00221610873165,0.0989944671729,0.119588451943
2009036000000,-0.0348508522006,-0.0348508522006,0.573467448735,0.0451382965629,0.00740306529629,-0.0219502151376,0.000444555090078,0.0976105517367,0.117713067541
2009088000000,-0.0323573870653,-0.0323573870653,0.572454004261,0.0604073838665,0.0121347528929,-0.0285236776862,-0.000779294511539,0.0970102351514,0.117066870905
2009156000000,-0.0264120441231,-0.0264120441231,0.570172929937,0.0916387709385,0.0160920883515,-0.0373452754587,-0.00367145116976,0.0954152916894,0.114819506745
2009223000000,-0.0209894823589,-0.0209894823589,0.569064180633,0.0701153668801,0.00395974556951,-0.00501401160048,-0.0051924518467,0.0945443644139,0.113274202079
2009297000000,-0.0170443033608,-0.0170443033608,0.569500150327,0.0822464034701,0.013299776565,-0.00291321027635,-0.00403947729368,0.0951157512456,0.112140910326
2009362000000,-0.0102196520652,-0.0102196520652,0.570120584582,0.106622701901,0.0166241250117,-0.0025091630583,-0.00289525404524,0.0956725002481,0.110149075255
2009432000000,-0.00108384403438,-0.00108384403438,0.570038974459,0.127988477943,0.0111907354278,-0.00302308506754,-0.00224305323458,0.0961343877904,0.108129946189
2009496000000,0.00674432968821,0.00674432968821,0.569701350436,0.14214222659,0.0196952115985,-0.00943413773015,-0.00194501511539,0.0964802100373,0.106594100608
2009550000000,0.0138236886735,0.0138236886735,0.569267914936,0.155247574449,0.0206922684352,-0.0190135861189,-0.00180728494292,0.0966898479649,0.105224749858
2009636000000,0.0227410258586,0.0227410258586,0.568553886862,0.144602492652,0.017314090826,-0.0125366636903,-0.00168651914113,0.0969854332801,0.103529008866
2009717000000,0.0364385129798,0.0364385129798,0.567328089003,0.154827352298,0.0170645796864,-0.00942883349102,-0.00152187878598,0.0972668085029,0.100778268737
2009765000000,0.0452447868656,0.0452447868656,0.566322639734,0.112912465956,0.0143197213818,-0.0220508828463,-0.00162235341913,0.0972984603175,0.0985534072298
2009823000000,0.051417485116,0.051417485116,0.568211838595,0.100525622911,0.0066772838951,-0.0454812638737,-0.00206390859339,0.0977955519548,0.0970372845578
2009899000000,0.0568364049452,0.0568364049452,0.567022084095,0.0899547073424,0.00605325033945,-0.0268503583067,-0.00281001362552,0.0975590103124,0.0949574942036
2009967000000,0.063464732584,0.063464732584,0.566563990612,0.0689130722618,0.0123286553369,-0.000960648510323,-0.00329742867762,0.0973635685551,0.0924770465869
2010032000000,0.0682214158648,0.0682214158648,0.566586729239,0.0810430829803,0.007046930509,-0.0104118001015,-0.00305007307157,0.0974760677699,0.0906653523481
2010102000000,0.0745322344743,0.0745322344743,0.566767465324,0.0599699254373,0.0173038277184,-0.0101074143242,-0.00259660853472,0.0979002938359,0.0885129670301
2010161000000,0.0766399135074,0.0766399135074,0.566927077526,0.00298389207009,0.0100211070746,0.00463731648135,-0.00231275548418,0.0980651067529,0.087654241193
2010250000000,0.0759464605077,0.0759464605077,0.567251049705,0.0130253871715,0.00352040459515,-0.00190292819604,-0.00185540126955,0.0982770223776,0.0879277994085
2010302000000,0.0768837995647,0.0768837995647,0.56693605149,0.00998942413764,-0.00214447652048,-0.00639815436084,-0.0022500841607,0.0979110569753,0.086755579664
2010361000000,0.0770528199917,0.0770528199917,0.567187815418,-0.00242259867702,0.000448307339316,0.00237095198358,-0.00198285480848,0.0979379959926,0.0864530921631
2010435000000,0.0766257236261,0.0766257236261,0.567300410374,0.0148735526711,-0.00168770746118,-0.0107123307818,-0.00179684656017,0.0980319723063,0.0866844403717
2010506000000,0.0784017876174,0.0784017876174,0.566789460894,0.0328077961474,0.00623332199277,-0.00413225022914,-0.0025892372684,0.0973730326847,0.0844803373662
2010572000000,0.0806776538889,0.0806776538889,0.566213766689,0.0511936729881,0.00144464511794,-0.0113773796334,-0.00330316988577,0.0968423651959,0.0824113891791
2010637000000,0.0832815062102,0.0832815062102,0.566544470017,0.0267088458376,0.00433242312025,0.0100882900043,-0.00282776515104,0.096786334989,0.0790939626378
2010704000000,0.0847629719869,0.0847629719869,0.567234608249,0.0243652821484,0.00203191577735,0.0123989662575,-0.00194404647844,0.0971135736495,0.0773940863209
2010772000000,0.0866465421347,0.0866465421347,0.568824072635,0.0264700749134,-0.0047086403465,0.0116816339596,0.000165233388428,0.0980310664925,0.075262175208
2010847000000,0.0881534010964,0.0881534010964,0.569390539597,0.033260851547,0.006413852144,0.00103331912356,0.000829253210001,0.0982612011861,0.0726944701537
2010905000000,0.0891563121537,0.0891563121537,0.569703919185,0.00630020135353,-0.0039929045993,0.00363923092593,0.00123963752058,0.0984342495973,0.0710448559867
2010969000000,0.0891273641955,0.0891273641955,0.570085635772,-0.0083643294381,-0.000976934439223,0.00238937738248,0.00172681268244,0.0986289640449,0.0701138159163
2011039000000,0.0886889237755,0.0886889237755,0.570481792974,-0.00351838526866,-0.0036447758605,0.00484801113495,0.00223608919705,0.09880975864,0.0697307478387
2011102000000,0.0879729128129,0.0879729128129,0.570836321417,-0.00930288964024,-0.00186756539156,0.00378346758443,0.00268471214156,0.0989954214938,0.0697456978231
2011170000000,0.0874535133828,0.0874535133828,0.571141544898,-0.00327773650572,-0.00226525086212,0.00254172524727,0.00306756682968,0.099142738528,0.069802000847
2011238000000,0.0867160936686,0.0867160936686,0.571528450308,-0.00497574517351,0.00146831540496,0.0010672865039,0.0035125714899,0.0993093907633,0.0698281467798
2011313000000,0.0866222233451,0.0866222233451,0.571779292055,-0.00138930759883,0.00456770462062,0.00328198265553,0.00385663938923,0.0994636070632,0.0690232413261
2011373000000,0.0862706496769,0.0862706496769,0.57219340921,-0.00245080286875,0.00119353938733,0.00134494835881,0.00435577433586,0.0996499988756,0.0685670583071
2011437000000,0.0858898847955,0.0858898847955,0.572255550078,0.00510362810491,0.0106364817817,-0.0106585535207,0.00441337681094,0.0996430844012,0.0686366077175
2011512000000,0.0864717635381,0.0864717635381,0.571973042446,0.00236344483162,0.00529261862671,-0.00128163921556,0.0040649073419,0.0995121093047,0.0678126887012
2011582000000,0.0872956286724,0.0872956286724,0.57219803497,0.0118229589156,0.00163899266518,0.000350289878429,0.00431616348097,0.0996403087447,0.0664610664167
2011646000000,0.0879230855191,0.0879230855191,0.572204299562,0.0061111929791,-0.000198932526685,-0.0015564470211,0.00432304641247,0.0996698376231,0.0647364661376
2011708000000,0.0882783593044,0.0882783593044,0.572221576768,0.00893157547884,-0.0076150463083,-0.00139804447108,0.00431903943739,0.0996772041788,0.063746757007
2011776000000,0.0883640215784,0.0883640215784,0.572214222121,-0.00695313154987,-0.00316148526798,-0.00377597781103,0.00427843242343,0.0996725587581,0.0628783005064
2011839000000,0.0880699598022,0.0880699598022,0.572329714397,-0.00907855269187,-0.00168695954338,0.000293508556156,0.00437809579686,0.0996897044142,0.0623525120599
2011904000000,0.0872230985135,0.0872230985135,0.572423507706,-0.00775719411738,-0.00390780630679,-0.00601663735582,0.00446743566839,0.0996793027206,0.0619722953642
2011978000000,0.0870116311762,0.0870116311762,0.572439345946,0.0120367793304,-0.0022368838992,-0.00775969841501,0.00450541141007,0.0996895797426,0.0617969141659
2012039000000,0.0874609687372,0.0874609687372,0.572413516424,-0.00306549359138,-0.00608777985187,-0.00555873633541,0.00440367655491,0.0996864812028,0.0606681978711
2012110000000,0.0873740734835,0.0873740734835,0.572437656828,-0.00641550628311,0.000806764907435,-0.00484442327978,0.00438626935991,0.0996856813747,0.0599562955819
2012180000000,0.0875094946922,0.0875094946922,0.572342333172,0.00459522995417,-0.00158442294101,-0.00213678475655,0.004294722495,0.0997056335656,0.0586603607619
2012244000000,0.0872396446259,0.0872396446259,0.572398450389,-0.0159265569389,0.00171498832314,-0.000613565867797,0.00431552648577,0.0997121653683,0.0582186492421
2012309000000,0.0861785153357,0.0861785153357,0.572551533381,0.00071974727422,0.00487979360437,-0.0046490301118,0.00450051475975,0.0997064259743,0.0587072994476
2012374000000,0.0858222580391,0.0858222580391,0.572634803367,-0.0109727764766,0.00072431456097,-0.00160066849915,0.00454986198142,0.0997094204905,0.0584807788388
2012445000000,0.0855383337195,0.0855383337195,0.57266759378,-0.00317032662346,0.0105137976132,0.00278636667868,0.00459971671369,0.099723637555,0.0581827951231
2012519000000,0.0852958109838,0.0852958109838,0.572667825711,-0.00505508009869,-0.00133699601775,-0.00182077510006,0.00456830121385,0.0997264119015,0.0575260440165
2012587000000,0.084883592459,0.084883592459,0.572717554762,-0.0142002487841,-0.000324215736087,0.000342513940417,0.0045729814445,0.0997193701123,0.057103227563
2012639000000,0.0844176168759,0.0844176168759,0.572780213193,-0.00852384028162,0.00575974082244,-0.000669396264138,0.00461635644009,0.0997207686496,0.056798158316
2012712000000,0.0840549278252,0.0840549278252,0.571808111869,0.00240642222674,0.0125308004408,-0.0331368853472,0.00355318860986,0.09960478876,0.0559065717528
