1.635597	-3.694793
5.100770	9.576402
1.661462	-11.188879
-14.361461	-3.640252
-14.448417	-11.137317
17.764600	-3.801589
17.739762	-11.351075
-30.544089	-3.592352
33.925533	-3.930795
24.992057	7.811505
-30.619130	-11.014525
-3.110708	-17.927452
-5.783432	-29.759141
-24.939781	2.508158
32.006117	2.624853
-3.665801	-31.600427
33.955972	-11.448374
-4.240895	-17.150840
-37.253407	2.824650
23.303168	10.772692
25.860271	2.707325
39.670560	-23.213670
-1.191845	-27.731681
-1.147191	-36.349037
8.293068	14.769130
