1.637402	-3.682303
5.083021	9.529840
1.654054	-11.172509
-14.351477	-3.633755
-14.444959	-11.124507
17.758628	-3.789978
17.744539	-11.332780
-30.516433	-3.589220
24.997159	7.781521
33.923555	-3.902481
-30.586811	-11.026575
5.988548	-27.511269
-3.666168	-31.558698
31.912510	2.687759
-3.102582	-17.880628
-5.769266	-29.741379
-24.926844	2.506952
26.500935	8.476821
-4.234664	-17.125208
1.568356	-29.463906
-37.242772	2.823816
25.870355	2.708385
29.266833	7.450853
-1.147128	-36.354183
23.290746	10.766933
