2.139476	-4.851664
-5.938563	-6.222931
11.235933	12.973445
-15.224742	2.185065
-2.526276	30.878281
-24.649432	7.402952
-22.864710	6.385460
33.463485	5.573060
-11.121034	-18.935295
-22.317406	2.398815
-20.856457	4.232674
11.519519	19.940833
-6.087095	26.488719
-26.649092	-3.198412
21.018967	6.065368
0.749382	28.329637
25.650975	-29.366248
-23.732959	0.521977
-9.340316	29.713771
32.201771	7.083898
-35.345054	-14.285979
-18.882058	4.470906
20.983569	-19.065338
-32.633210	13.543153
32.551230	-27.050158
-14.386583	33.633022
22.839669	34.574974
