5.975101	-1.196151
7.375100	1.622465
5.764721	9.019342
-4.354397	9.367569
6.157213	-11.691051
-14.054398	11.941555
14.174671	-12.221217
5.486110	19.793659
10.254239	-25.059137
-17.752688	20.791606
21.932213	-9.508030
6.401819	-22.337555
-5.202943	21.137150
5.360726	30.442865
-13.966566	26.015197
6.792777	-32.978516
-6.206873	35.012707
44.200105	-11.221625
5.345541	41.291813
27.237442	-2.770535
15.802497	39.613806
6.833068	-43.595884
-16.535934	32.330793
15.570129	-6.369171
-6.877710	44.011567
9.877650	-1.447883
