6.096337	11.011177
6.267302	18.210799
10.488647	-12.654677
2.852438	-3.976803
-18.770058	-3.550578
-8.007668	-3.872336
13.441297	-4.036147
-29.371733	-3.305108
21.660746	-7.840745
-8.137735	10.871826
2.914029	-17.185831
-9.144448	10.871262
-10.344131	10.864772
10.106532	-28.375935
31.314600	-8.150889
-8.110187	11.859913
-11.571456	10.882366
13.161783	11.638153
-12.794393	10.900329
14.170227	10.644736
13.136856	10.646906
-8.065376	13.072925
13.157106	12.838068
-8.063637	15.541833
-14.010269	10.933732
