-12.717074	-7.306946
19.523004	10.823548
5.557681	-4.023907
-5.040328	-3.892051
-15.986185	-3.509455
13.498661	-8.744584
19.612220	18.073636
-28.411798	-19.526973
3.144414	10.708681
-4.206511	10.825663
-5.425570	10.836726
-2.981138	10.822705
-26.698619	-3.413276
23.856729	-13.080677
14.880647	-16.801764
-6.646813	10.836578
5.378100	10.695369
16.214675	-4.195841
4.369796	10.715216
-9.108213	10.897217
-10.294096	10.894347
-7.879976	10.892269
-11.538667	10.940820
16.063065	-17.379210
-15.184757	10.975543
-7.669210	-30.697726
