rosbagTimestamp,x,y,z,x,y,z
2007913000000,-0.0369598101419,-0.0174498476997,-0.00700287769819,4.27196739328,-3.90605513343,13.0811141585
2008017000000,0.0851872391709,0.0396509650889,0.00633610195521,-0.506329822563,-0.456389550973,9.71344640012
2008121000000,0.0150127762147,-0.0105259297747,0.0014161482156,-1.00160814812,-0.0992597242359,10.0225897136
2008225000000,0.00405581819876,-0.0206572708647,-0.000266256596407,-1.11295708408,-0.272870333679,10.0951394274
2008330000000,0.00544342152102,-0.0191002065807,-0.000883894000674,-1.37800245133,-0.215275777638,10.0106407465
2008433000000,0.00355099220997,-0.0125963762941,0.000536009401851,-0.907276758644,-0.0692914760047,9.71627079647
2008538000000,0.00374268757015,-0.0129272316315,-0.00257716798636,-1.32520776363,0.0195824659773,9.97332641727
2008642000000,0.0034553138521,-0.0152289799227,-0.00108055795694,-0.571237720436,0.106864042213,9.61297698526
2008745000000,0.00362495009,-0.019507107882,0.00254739615442,-1.19501236001,0.350194498592,9.63222428317
2008850000000,-0.000484496295096,-0.0243213966505,-0.00640972516755,-0.874877955509,-0.231774868128,9.2767192129
2008954000000,-0.0136332987791,-0.0308522397255,-0.0157390844652,-0.70154187384,-0.0445108393359,9.71349245036
2009057000000,-0.0221491308932,-0.037230843156,-0.0158345066324,-0.899111999802,-0.33597732173,10.0237327597
2009162000000,-0.0369989349474,-0.0390848328786,-0.027715009172,-0.972150443944,-0.27605491477,9.97937144307
2009266000000,0.022692286642,-0.016220126005,-0.0267847363459,-1.0549672804,-0.248181464513,10.685411066
2009369000000,0.0144537677117,-0.0127841644689,-0.0248579051325,-0.679651690017,-0.183207141378,9.79001251018
2009473000000,0.00831969693601,-0.0157993080732,-0.0297318173436,0.0604514699121,0.0475159024824,10.22504486
2009577000000,0.00598204754553,-0.00634394848169,-0.028992153494,0.0738910014191,-0.200225384608,9.28578470379
2009682000000,0.00911349042994,-0.0108634064291,-0.0276711174066,-0.612285883663,0.189611617139,9.74017387869
2009785000000,-0.0017003355393,-0.0161640898151,-0.0289798401212,-1.93000616768,0.420091186473,9.70560797812
2009890000000,-0.00607585477666,-0.0244474301587,-0.0355687616414,-0.73993095372,0.216729079656,9.36935307414
2009994000000,0.00780231931558,-0.0176021989786,-0.0358842131583,-1.33265080204,-0.361455518471,9.63729674694
2010098000000,0.00663037780478,-0.0174760151557,-0.032106778074,-1.62820965918,-0.263441578372,9.68095773494
2010201000000,0.00645950939515,-0.0152206202755,0.00555852848683,-0.67403479773,0.14036800714,9.73925892643
2010305000000,0.00380355533951,-0.0184435767105,-0.0112883386135,-1.11465474833,0.131159516408,9.70640592724
2010410000000,0.00158883091714,-0.0210759823952,-0.00385225948397,-0.716045862704,-0.737537793493,9.93474630762
2010513000000,-0.00768831868287,-0.0284787023582,-0.0396213819849,-1.20999697447,-0.214785783093,9.82167618978
2010617000000,0.0176884335867,-0.0149858648892,-0.0405766931232,-0.62876289929,-0.0320533527819,10.4719426093
2010721000000,0.0322989599705,-0.00225280526616,-0.02864377707,-0.2719414489,-0.407313404948,9.62966512019
2010826000000,0.0115542108234,-0.0132383905063,-0.0337979606929,0.0265329686717,0.0247653691205,9.48471484603
2010929000000,0.0118481273165,-0.0126999796567,-0.0142277890697,-1.2087298807,0.226802539613,9.72840044367
2011034000000,0.0105618864886,-0.0122334026185,0.00606099620081,-1.2450288334,0.379212601547,9.68198560109
2011138000000,0.00933924238591,-0.0131142402725,0.00114921422112,-1.06829489334,0.328944149122,9.82815787875
2011243000000,0.00914475838288,-0.0178364098659,-0.0020189782541,-0.759889473045,0.111954010818,9.79609640092
2011346000000,0.00961013229671,-0.0132533980466,-0.00681146588538,-1.05171361271,0.0821890601455,9.7220435562
2011449000000,-0.00442066996213,-0.0199588812056,-0.0166286674832,-1.65799031821,-0.657426945416,9.90980144901
2011553000000,0.00838815002224,-0.0136413803928,-0.0195477909309,-0.696606524423,-0.250167476124,9.88111492766
2011657000000,0.00289135597253,-0.0154200949204,-0.0184035645856,-1.21652987603,-0.305786767776,9.72739551118
2011764000000,0.00431366649952,-0.015284762915,-0.00888233224743,-1.13514456824,0.0786357738706,9.8138457356
2011866000000,0.00216386492642,-0.0157810946975,-0.00848876970011,-0.72108163958,-0.537521905704,9.64309205963
2011972000000,0.00187659251678,-0.015470600888,-0.0123299499874,-0.973715217634,-0.24690541641,9.66162922396
2012074000000,0.00199076283734,-0.0164789758419,-0.0118485192015,-1.16892217907,-0.508741867197,9.68677873463
2012179000000,0.00299872187731,-0.0150294232019,-0.0116584128195,-1.52248066113,0.133943912889,9.69594438768
2012283000000,0.00321108234957,-0.0156374309603,0.00418653994412,-0.229958728156,-0.217489869676,9.73041605176
2012388000000,0.00225011187615,-0.0160073263642,-0.00840188867332,-0.64363895225,-0.179575965785,9.67747669081
2012491000000,0.00293546754667,-0.0155376869589,-0.011050446054,-1.16042430345,-0.19882072678,9.83087100597
2012595000000,0.00447651180016,-0.0157216300787,-0.0024575697734,0.318957350532,0.084998586086,9.61631390607
2012700000000,-0.025736130662,-0.0273271261075,-0.016611176562,-0.799908736025,0.0105469280074,10.0350867987
2012804000000,-0.0161728508092,-0.0240180162843,-0.0323807337715,-0.812558123863,-0.270521307917,9.79487462942
2012907000000,-0.00528940177287,-0.0224612087831,-0.0233168103996,-0.683024933297,-0.449326663572,10.2793386704
2013011000000,0.00608864975378,-0.0143134010795,-0.00241702402728,-0.873599879031,-0.335740388556,9.65096421555
2013116000000,0.00500456696695,-0.0117115052892,-0.0295469984699,-2.38779333674,-0.165694563799,9.76038008924
2013222000000,0.00858961425121,-0.0122652321746,-0.0247550519275,-0.963420723449,0.65527040232,9.80945451406
2013329000000,0.00496391197423,-0.0137956220734,-0.0112338803495,-0.965893628811,-0.372452088653,9.70765218386
2013432000000,0.00818902262226,-0.0129998657873,-0.00309066311654,-1.01963314856,0.355134956088,9.83496054161
2013536000000,0.00693318527915,-0.0133653650491,-0.00191496025004,-1.05439772573,-0.0620472576521,9.71075664206
2013641000000,0.00136072968958,-0.0161284142921,-0.010934958785,-0.869107781073,-0.151219561172,9.69594875382
2013740000000,0.00168860893007,-0.0161466061579,-0.00331934419155,-0.594023352096,-0.245446341388,9.7667990103
2013845000000,0.000927803257091,-0.0162652034409,-0.00198244710127,-0.726113978292,-0.203857786077,9.69623153507
2013949000000,0.00160973307241,-0.016023647982,0.000860246992399,-0.988818254353,0.112403207697,9.66975709022
2014052000000,0.00340439665957,-0.0160174931544,-4.6704212764E-05,-1.09209598724,0.314506731124,9.8181687024
2014159000000,0.00225839716959,-0.0158356544664,-0.00183599856279,-0.872691937437,-0.0236993167018,9.76516204437
2014257000000,0.00114515047205,-0.0161941784932,-0.00504820686734,-0.809435277927,-0.253446980214,9.66248368582
2014362000000,7.4742428075E-05,-0.0160174135848,-0.00683917151124,-0.943568258873,-0.376967262684,9.61932262916
2014466000000,0.00230531164064,-0.0162227345681,-0.0016251467055,-0.642658717583,-0.0260541899083,9.84393158174
2014569000000,0.000750052267623,-0.0156420203374,-0.00253516045072,-0.700808708453,-0.314250136801,9.55935718373
2014674000000,0.00842860125696,-0.0128964961086,-0.0011439724513,-0.887053449237,-0.0164740466392,9.610832569
2014778000000,0.00297896788994,-0.0160686998284,-0.0025192288202,-0.901415391956,-0.162720102718,9.88982026697
2014883000000,0.000846273094088,-0.01633956069,-0.00937735670655,-0.90470734371,0.0386923734478,9.74013152109
2014987000000,-0.0157164849596,-0.0417726301042,0.00432130387172,8.79791546607,2.45515934932,9.42135029954
2015090000000,-0.000906544747031,0.031769823621,-0.254566590926,2.56330848609,-4.77490518267,8.26063008305
2015195000000,0.0451137303753,0.00632077034403,-0.288399920781,5.56826518813,-2.46421297001,9.87661084534
2015299000000,0.0400171367437,-0.0281306090607,-0.724298330353,-3.89908450904,-5.13771904945,10.7972117511
2015402000000,0.0744297674138,-0.0541453058105,-0.748529666874,-1.092288772,-1.51972907281,10.9463291541
2015509000000,0.0669131048549,0.0205072913532,-0.75211734323,1.18609818409,-3.95245528319,17.0223623492
2015615000000,0.105507540169,-0.0829287512617,-0.727655011546,-5.12057533306,-5.04455902416,11.7997347619
2015719000000,0.0597273770031,-0.115520111084,-0.774491627547,-5.12607551715,-0.471056986743,-0.129608053725
2015823000000,0.0410270231202,-0.353733519283,-0.743634660889,-2.52160778427,2.25710543173,0.525630079334
2015927000000,0.00450255370938,-0.298746882226,-0.833815416716,-0.816384712808,-1.63846652227,10.4430670728
2016031000000,-0.0504784759506,-0.0762769990069,-0.782571073626,-4.56556505698,-4.33910435416,10.9895453675
2016135000000,-0.00146187803076,-0.00199551076079,-0.745756292994,0.655539244299,-1.63019721521,8.15014108825
2016240000000,0.0471439419456,0.0142800431025,-0.754124125306,-0.725307795228,-1.61901528476,9.86586594453
2016342000000,-0.00782801062577,-0.00193628173314,-0.774511258634,-1.10867935686,-2.56914330894,6.36378847638
2016448000000,0.00808102853779,-0.0456937490797,-0.76687479905,-0.631656311796,-0.697094638198,11.4657436611
2016552000000,-0.00566227517369,-0.00363358046481,-0.809485877083,2.81414166384,-2.25921221714,5.35335492792
2016655000000,-0.0127761320615,-0.0216868619976,-0.754031486351,-2.59670385962,-1.78493490425,6.14696496011
2016756000000,0.0107353512503,0.00859083184095,-0.735508460636,4.51855319578,-1.76861708967,11.4784213145
2016863000000,-0.0427090959699,0.0181250435206,-0.150434239957,-5.7563040366,4.31669630527,14.5349508224
2016971000000,-0.00711120235113,-0.00265355901884,0.0175881193868,-3.86875910472,1.14203498821,10.8712358896
2017074000000,-0.0329240825704,0.0170776228694,-0.00095427404766,-2.1380838469,2.37090951541,10.7366661781
2017178000000,-0.000441162179913,0.00569456942176,0.00398168692512,-0.574495473382,-1.03690571131,10.2580201178
2017283000000,0.0432815382348,-0.00277607735702,-0.00966854908323,-0.518151036567,-2.29015526543,8.93810352145
2017386000000,-0.00604503358894,0.0139754880176,-0.0156831555484,-0.0469841565804,1.87528029896,6.28813211809
2017490000000,0.00601026748523,0.00541686147632,-0.0392146208798,-0.17573920948,-3.35323758846,8.58981282958
2017596000000,-0.0681541632128,0.00393848786952,-0.321598141144,-1.75713369738,-3.36935736152,10.9710470826
2017702000000,-0.0125167376278,-0.0251323757742,-0.505924057605,-4.01289180575,-7.47327577645,11.5252488975
2017805000000,-0.0429445721037,-0.00348860288054,-0.708369609533,2.49306435107,-1.5061835674,4.69169578208
2017909000000,-0.0219951066233,-0.0202140508538,-0.695132609327,-1.13040690363,-0.984883586251,6.2481259543
2018014000000,0.0375319347258,-0.0118606045264,-0.678818464483,-1.43969541055,-1.89637484686,7.27092465246
2018118000000,0.0315011130005,-0.0181491950347,-0.661258580003,-0.227865113519,-1.63524991348,9.79143479937
2018224000000,-0.0144936637938,0.00976733593762,-0.663898017771,-1.03567293245,-2.09763634826,10.5863357108
2018327000000,-0.0608544888614,-0.00391744023682,-0.672233104479,0.446495041329,-1.93798469879,7.68851765996
2018432000000,-0.00060781776741,-0.00772499447055,-0.643192665338,0.143755741672,-1.63014448917,9.64729811667
2018536000000,-0.032127948063,-0.0688465717228,-0.638965413909,-6.04906907343,-1.40580929795,18.3938282207
2018639000000,0.0512324126826,0.0365608802283,-0.0715499384377,1.78423410642,4.16931937812,7.83726423037
2018746000000,-0.0133292184184,-0.0318206144033,0.138580189775,27.7397110522,2.03793847395,13.3870799178
2018847000000,0.0158692268255,0.00394343856197,0.0690406405329,8.95623739964,-3.61473145661,9.41311041281
2018952000000,-0.0439952037982,0.00254558727557,0.0226506417917,3.15456261392,2.63795235633,9.49420679455
2019057000000,-0.0158499190204,0.0100442196565,0.0357369247399,1.15551795197,-3.62577311401,8.45579812879
2019160000000,-0.000549592431337,-0.00748559923431,-0.00426839691731,6.95994039012,-0.17829952218,6.20774399243
2019265000000,0.0106107563701,-0.016599618586,-0.000150105684386,2.31501925336,-0.591275275256,7.98960519906
2019369000000,-0.0847704138522,0.0569882056881,0.0118174900133,5.82238618302,0.0894869367889,9.6605662728
2019473000000,-0.0708106419109,0.0530665302224,-0.00563117299511,-0.245477621416,-0.010053343412,5.7020110071
2019580000000,-0.035575063127,0.35383091183,0.0162464137278,4.82724436698,-1.13461122806,5.73190679514
2019683000000,-0.11749277025,-0.133087868095,0.0370919368336,49.2503036063,9.26571002233,78.2293238628
2019788000000,-0.164134850799,-0.0745245341544,0.000459930421476,-1.18287379571,-0.143437976303,9.78823252178
2019892000000,-0.148391210318,-0.119333375983,-0.00399633478389,-4.37729086336,-0.897623437743,-0.28746065788
2019996000000,-0.0859230928864,-0.683569106537,-0.028743682672,-0.34926875715,-0.0637861943086,-0.712131510993
2020100000000,0.490341049184,-0.130529893761,-0.0156994257484,-5.65845735565,-7.50806214213,13.0500924936
2020204000000,0.231612813919,-0.0422370161649,0.0430429993573,2.56349070633,3.49548408642,8.06517696089
2020309000000,-0.0707428883816,0.00398509245961,-0.00225161778027,-2.31565565981,4.69276306184,9.10182957085
2020412000000,-0.192626008128,-0.0825245755167,-0.0636933425171,16.7547968979,-5.90084018448,23.6810593807
2020516000000,0.125888609985,0.0596297618456,0.0637256901759,-0.154182435882,-6.82880224942,24.462326346
2020621000000,-0.016537733765,0.0237963140537,0.00663861488547,1.97207334167,-1.72932850325,21.2121683711
2020724000000,0.113667514749,-0.0124929148886,0.0276188907722,-7.02268154198,0.63079034562,1.31540423559
2020829000000,-0.0917705881373,-0.0512840954948,0.0762452780404,6.10409677783,-0.135803875457,7.85515348343
2020933000000,-0.110479478305,0.114086191946,0.0649242678614,1.25068177531,0.328903123851,5.55055024412
2021036000000,-0.113548431295,0.132869392975,0.0654753142112,2.97335060924,-0.275563676403,3.49770119744
2021141000000,-0.0628870078992,0.537883688212,0.0700871712615,0.143240863616,0.0631198934943,-0.134106456479
2021243000000,0.258073243857,-0.119003866291,-0.00964566762993,-14.204423403,10.6385471126,24.5586317031
2021345000000,0.00421110738829,-0.0868828687653,0.015433273035,-1.08777816408,0.676301231577,0.00854301878577
2021448000000,-0.0252460225065,-0.673381304299,0.153740950612,-3.53908074978,2.24883348825,-0.391711621944
2021553000000,0.0461703327253,-0.0236961549165,0.727370097211,-0.446683455002,3.80960236697,6.61494755053
2021657000000,-0.0291693258291,-0.0010702069781,0.692620837769,-0.996249882385,10.1238293315,9.73833295818
2021761000000,0.0675140283812,-0.0167226636925,0.572913692983,0.203189507669,1.81469088629,9.80924172052
2021865000000,-0.039730205968,0.0453076507877,-0.048457068688,-0.278516951919,-4.42648549408,7.36005363176
2021970000000,0.025873417908,-0.109377170243,0.00353547476903,-8.7714290949,-0.725213511327,19.7747656538
2022075000000,-0.00834936345595,0.01630470528,-0.000380316519169,-0.882554799378,-0.175728177854,10.5369407901
2022180000000,-0.0129445918856,-0.0169353453624,-0.00717444731627,4.09749596351,-0.00964515336743,5.40113480666
2022284000000,-0.0276238649135,0.0401471690216,0.00239218101057,0.348612304209,-0.488503108572,6.15712758964
2022386000000,-0.0226793509984,0.239746829503,0.0116130377408,12.6261037614,-2.0159339645,29.4060405744
2022490000000,-0.0289378403358,0.365396861709,-0.000155565060557,13.1597001278,-2.26263920999,15.6954771039
2022595000000,0.0149865027381,0.749727596715,0.0216774808212,6.92906759628,-0.909232010894,7.82348092991
2022700000000,0.0328120141334,-0.00680248923325,-0.0278831580749,-3.12558131358,1.51561206896,0.521455334907
2022804000000,-0.0757876594251,-0.173928674023,-0.00193940592258,-1.0417142861,-0.20029835401,-0.00942468618321
2022907000000,-0.00633255627456,-0.69311751718,-0.0134636353307,-1.21366961653,-0.299988894359,-0.310862524218
2023012000000,0.148297236968,0.00328288488219,0.0137833242289,-0.137639416636,4.2716090437,5.88610681739
2023116000000,-0.169606220647,-0.0430211653004,0.048244583626,-5.84090884141,4.4760181365,8.38161762739
2023220000000,0.055758658249,0.0579484145615,0.0658569056765,-1.01838163522,-1.64487433675,4.71569704867
2023323000000,0.0149446629839,-0.000882544718009,-0.00219113552564,-7.32575278065,-0.230911249118,-0.505672444797
2023428000000,-0.0613548837203,0.000657642439706,0.071815289334,-6.50628252058,-1.1760807783,5.38239635414
2023532000000,0.016121388924,0.01692989511,0.115167401777,-6.41022483126,0.418466268665,12.9234348255
2023636000000,0.00697287256739,0.0303758399724,0.137033120661,1.50284542817,-2.17483476711,19.4523176138
2023741000000,-0.0159231446805,0.0524964032867,0.167593112463,2.78224344235,0.648956754257,10.0737854759
2023847000000,-0.0261648986154,-0.00497728286796,0.159567782293,4.1303263971,1.19683542889,4.71743829597
2023950000000,-0.0601790535703,0.0682104557571,0.222244797009,-6.32895429186,2.42082055731,5.7572962039
2024056000000,-0.02057431697,0.12724115819,0.208933009843,1.74688361169,0.412668815485,2.03001519615
2024165000000,0.0568020103039,0.649856810145,0.170820873791,3.05617800261,0.315043777395,3.23352873558
