frame number,timestamp
270,1583853371.1616852
271,1583853371.261191
272,1583853371.3613925
273,1583853371.4614794
274,1583853371.5618913
275,1583853371.6612082
276,1583853371.7655895
277,1583853371.8630233
278,1583853371.9624238
279,1583853372.0623746
280,1583853372.1628747
281,1583853372.2626746
282,1583853372.362656
283,1583853372.4622903
284,1583853372.5624533
285,1583853372.663493
286,1583853372.7629204
287,1583853372.8622851
288,1583853372.9625494
289,1583853373.0627534
290,1583853373.1615937
291,1583853373.2621763
292,1583853373.3610148
293,1583853373.473992
294,1583853373.5631816
295,1583853373.6625667
296,1583853373.7626352
297,1583853373.8613176
298,1583853373.9621851
299,1583853374.0623126
300,1583853374.1660995
301,1583853374.2620604
302,1583853374.3619947
303,1583853374.462586
304,1583853374.5620832
305,1583853374.662225
306,1583853374.7624743
307,1583853374.862746
308,1583853374.9628167
309,1583853375.0620735
310,1583853375.1628952
311,1583853375.2623885
312,1583853375.362741
313,1583853375.4614713
314,1583853375.561555
315,1583853375.6662092
316,1583853375.7627764
317,1583853375.861742
318,1583853375.9661157
319,1583853376.0634084
320,1583853376.1636057
321,1583853376.2619328
322,1583853376.3623178
323,1583853376.4617338
324,1583853376.5664604
325,1583853376.6634197
326,1583853376.7629218
327,1583853376.8631103
328,1583853376.961833
329,1583853377.0622568
330,1583853377.1633077
331,1583853377.2634265
332,1583853377.3627214
333,1583853377.4622138
334,1583853377.5621388
335,1583853377.6660643
336,1583853377.7632627
337,1583853377.8625429
338,1583853377.9628227
339,1583853378.0621028
340,1583853378.1633186
341,1583853378.2632449
342,1583853378.363218
343,1583853378.4672017
344,1583853378.562602
345,1583853378.662421
346,1583853378.762331
347,1583853378.8621416
348,1583853378.9625638
349,1583853379.0664492
350,1583853379.1631544
351,1583853379.262958
352,1583853379.363083
353,1583853379.4630854
354,1583853379.5636635
355,1583853379.6631181
356,1583853379.7634077
357,1583853379.863211
358,1583853379.9630785
359,1583853380.06297
360,1583853380.1629567
361,1583853380.2630932
362,1583853380.3643677
363,1583853380.4634097
364,1583853380.5632052
365,1583853380.6639795
366,1583853380.76283
367,1583853380.8625162
368,1583853380.9630349
369,1583853381.0630093
370,1583853381.1642025
371,1583853381.2625053
372,1583853381.3664205
373,1583853381.4631205
374,1583853381.562991
375,1583853381.6643379
376,1583853381.7626703
377,1583853381.86261
378,1583853381.9635103
379,1583853382.0628753
380,1583853382.1624432
381,1583853382.2627819
382,1583853382.3635468
383,1583853382.4636045
384,1583853382.563589
385,1583853382.6635513
386,1583853382.763535
387,1583853382.8636918
388,1583853382.9628344
389,1583853383.0630732
390,1583853383.1626813
391,1583853383.262538
392,1583853383.3636165
393,1583853383.4627614
394,1583853383.5628195
395,1583853383.662525
396,1583853383.7631657
397,1583853383.8662739
398,1583853383.9636722
399,1583853384.063828
400,1583853384.1629744
401,1583853384.2633152
402,1583853384.3628027
403,1583853384.4627707
404,1583853384.5631976
405,1583853384.6641297
406,1583853384.76367
407,1583853384.8632846
408,1583853384.9642339
409,1583853385.0642607
410,1583853385.163722
411,1583853385.263722
412,1583853385.3641493
413,1583853385.464678
414,1583853385.5643384
415,1583853385.6640084
416,1583853385.7629273
417,1583853385.8674138
418,1583853385.9641125
419,1583853386.0642543
420,1583853386.1637309
421,1583853386.263824
422,1583853386.3638334
423,1583853386.4627528
424,1583853386.5629332
425,1583853386.6629674
426,1583853386.762608
427,1583853386.8629782
428,1583853386.9675546
429,1583853387.064336
430,1583853387.1641018
431,1583853387.2639973
432,1583853387.3637488
433,1583853387.4646792
434,1583853387.5624573
435,1583853387.6678479
436,1583853387.76343
437,1583853387.8636622
438,1583853387.9636364
439,1583853388.063839
440,1583853388.1633368
441,1583853388.2632313
442,1583853388.3635924
443,1583853388.463352
444,1583853388.5639875
445,1583853388.6638627
446,1583853388.7643614
447,1583853388.8642678
448,1583853388.9638147
449,1583853389.0635412
450,1583853389.1638381
451,1583853389.2636728
452,1583853389.3647292
453,1583853389.4645717
454,1583853389.5649033
455,1583853389.663629
456,1583853389.763373
457,1583853389.8629954
458,1583853389.9628336
459,1583853390.0680907
460,1583853390.1650786
461,1583853390.2661717
462,1583853390.367707
463,1583853390.4643116
464,1583853390.5643911
465,1583853390.663912
466,1583853390.764089
467,1583853390.864286
468,1583853390.9647064
469,1583853391.0647824
470,1583853391.163248
471,1583853391.2634747
472,1583853391.3633075
473,1583853391.463341
474,1583853391.5668974
475,1583853391.6646266
476,1583853391.7643466
477,1583853391.863889
478,1583853391.9636915
479,1583853392.0643113
480,1583853392.1632266
481,1583853392.2634463
482,1583853392.3636367
483,1583853392.4677072
484,1583853392.5645905
485,1583853392.6641798
486,1583853392.7636774
487,1583853392.8638365
488,1583853392.963943
489,1583853393.0652764
490,1583853393.1647825
491,1583853393.264901
492,1583853393.3642433
493,1583853393.4635353
494,1583853393.5636492
495,1583853393.6639462
496,1583853393.7639139
497,1583853393.8632972
498,1583853393.9635415
499,1583853394.0633829
500,1583853394.1646245
501,1583853394.2642653
502,1583853394.3646026
503,1583853394.4646583
504,1583853394.564861
505,1583853394.6649246
506,1583853394.7645376
507,1583853394.8643057
508,1583853394.9646823
509,1583853395.0646818
510,1583853395.1652262
511,1583853395.2647936
512,1583853395.3654072
513,1583853395.4653656
514,1583853395.5646553
515,1583853395.6654751
516,1583853395.7642508
517,1583853395.8640537
518,1583853395.9647317
519,1583853396.06436
520,1583853396.1638558
521,1583853396.2640104
522,1583853396.3644419
523,1583853396.4638634
524,1583853396.564841
525,1583853396.6646254
526,1583853396.764342
527,1583853396.8647943
528,1583853396.9648762
529,1583853397.0650098
530,1583853397.164882
531,1583853397.2645917
532,1583853397.3646207
533,1583853397.46469
534,1583853397.565196
535,1583853397.6651108
536,1583853397.765039
537,1583853397.8652034
538,1583853397.9649217
539,1583853398.0649867
540,1583853398.1652644
541,1583853398.2648215
542,1583853398.3648195
543,1583853398.4644606
544,1583853398.5645387
545,1583853398.6646736
546,1583853398.764747
547,1583853398.8646352
548,1583853398.9650483
549,1583853399.064537
550,1583853399.1642647
551,1583853399.264527
552,1583853399.3643074
553,1583853399.4644473
554,1583853399.5643091
555,1583853399.6647885
556,1583853399.7650237
557,1583853399.8644383
558,1583853399.9677494
559,1583853400.065565
560,1583853400.165611
561,1583853400.2640574
562,1583853400.3648925
563,1583853400.4647932
564,1583853400.5651736
565,1583853400.664961
566,1583853400.7640913
567,1583853400.8678968
568,1583853400.9650166
569,1583853401.064885
570,1583853401.1657984
571,1583853401.2643082
572,1583853401.369078
573,1583853401.4652245
574,1583853401.56454
575,1583853401.6644378
576,1583853401.7645583
577,1583853401.8649526
578,1583853401.9649937
579,1583853402.0659266
580,1583853402.1660225
581,1583853402.2654526
582,1583853402.3652663
583,1583853402.4650075
584,1583853402.5653486
585,1583853402.6653357
586,1583853402.7660503
587,1583853402.8654428
588,1583853402.9651694
589,1583853403.0652282
590,1583853403.1650884
591,1583853403.2648787
592,1583853403.3648355
593,1583853403.465493
594,1583853403.566074
595,1583853403.665555
596,1583853403.7651665
597,1583853403.8652184
598,1583853403.9650404
599,1583853404.0649962
600,1583853404.1653597
601,1583853404.2658563
602,1583853404.3664021
603,1583853404.4646022
604,1583853404.5644903
605,1583853404.6643527
606,1583853404.764611
607,1583853404.8689196
608,1583853404.9662569
609,1583853405.0658526
610,1583853405.1667478
611,1583853405.2661874
612,1583853405.365747
613,1583853405.4656894
614,1583853405.566045
615,1583853405.66604
616,1583853405.7663436
617,1583853405.8658712
618,1583853405.9656208
619,1583853406.066952
620,1583853406.1651194
621,1583853406.2654262
622,1583853406.36506
623,1583853406.4654212
624,1583853406.565158
625,1583853406.6655943
626,1583853406.7656038
627,1583853406.8652453
628,1583853406.9655054
629,1583853407.064973
630,1583853407.1649926
631,1583853407.2698052
632,1583853407.3667378
633,1583853407.466468
634,1583853407.5646663
635,1583853407.6654165
636,1583853407.7661011
637,1583853407.8656218
638,1583853407.9655693
639,1583853408.0649443
640,1583853408.1651487
641,1583853408.264841
642,1583853408.3686752
643,1583853408.466025
644,1583853408.5663173
645,1583853408.6652527
646,1583853408.7658162
647,1583853408.866047
648,1583853408.9663627
649,1583853409.0660522
650,1583853409.1656702
651,1583853409.2658055
652,1583853409.3658988
653,1583853409.4663167
654,1583853409.5661483
655,1583853409.6657405
656,1583853409.7656188
657,1583853409.8656938
658,1583853409.9657633
659,1583853410.0659814
660,1583853410.165507
661,1583853410.2658436
662,1583853410.3665109
663,1583853410.466049
664,1583853410.5653217
665,1583853410.6649613
666,1583853410.7647781
667,1583853410.8656063
668,1583853410.9651566
669,1583853411.0665555
670,1583853411.1650834
671,1583853411.265716
672,1583853411.3660123
673,1583853411.4657135
674,1583853411.5659864
675,1583853411.666704
676,1583853411.7665954
677,1583853411.8669267
678,1583853411.965791
679,1583853412.0654025
680,1583853412.1658056
681,1583853412.2663825
682,1583853412.3671498
683,1583853412.4655783
684,1583853412.5652032
685,1583853412.669569
686,1583853412.7664862
687,1583853412.8663409
688,1583853412.9657004
689,1583853413.0656204
690,1583853413.166428
691,1583853413.265904
692,1583853413.366254
693,1583853413.4661179
694,1583853413.565629
695,1583853413.6656418
696,1583853413.7661517
697,1583853413.8664854
698,1583853413.9667253
699,1583853414.0662045
700,1583853414.1659005
701,1583853414.266137
702,1583853414.3663888
703,1583853414.466654
704,1583853414.5671897
705,1583853414.6663373
706,1583853414.7662406
707,1583853414.8703337
708,1583853414.9667242
709,1583853415.0663
710,1583853415.1663282
711,1583853415.267007
712,1583853415.3670914
713,1583853415.4656427
714,1583853415.5661397
715,1583853415.666713
716,1583853415.766118
717,1583853415.8658717
718,1583853415.965744
719,1583853416.066649
720,1583853416.1670263
721,1583853416.2661529
722,1583853416.3697443
723,1583853416.4668124
724,1583853416.5664663
725,1583853416.666388
726,1583853416.7668488
727,1583853416.8667228
728,1583853416.966573
729,1583853417.0674832
730,1583853417.167282
731,1583853417.2667422
732,1583853417.3669035
733,1583853417.4668431
734,1583853417.5668797
735,1583853417.6665971
736,1583853417.7665842
737,1583853417.8666856
738,1583853417.967128
739,1583853418.0663533
740,1583853418.166642
741,1583853418.2656045
742,1583853418.3665006
743,1583853418.4666727
744,1583853418.5702133
745,1583853418.66668
746,1583853418.7667089
747,1583853418.8666055
748,1583853418.9668107
749,1583853419.068158
750,1583853419.1672103
751,1583853419.2661157
752,1583853419.370473
753,1583853419.4674523
754,1583853419.566958
755,1583853419.6670773
756,1583853419.7671144
757,1583853419.8672886
758,1583853419.967023
759,1583853420.0679183
760,1583853420.167337
761,1583853420.2674787
762,1583853420.367453
763,1583853420.4670613
764,1583853420.5663917
765,1583853420.6671445
766,1583853420.770709
767,1583853420.8675592
768,1583853420.9661713
769,1583853421.0668437
770,1583853421.1673818
771,1583853421.2683024
772,1583853421.3682716
773,1583853421.4676037
774,1583853421.5696259
775,1583853421.667153
776,1583853421.7672608
777,1583853421.8672013
778,1583853421.9668071
779,1583853422.0672889
780,1583853422.16729
781,1583853422.2670667
782,1583853422.3664649
783,1583853422.4670038
784,1583853422.5674934
785,1583853422.6676817
786,1583853422.767472
787,1583853422.868001
788,1583853422.9675608
789,1583853423.0671377
790,1583853423.167028
791,1583853423.267012
792,1583853423.3674054
793,1583853423.4680004
794,1583853423.5678685
795,1583853423.6672642
796,1583853423.7672534
797,1583853423.8673594
798,1583853423.9668946
799,1583853424.0663211
800,1583853424.1705644
801,1583853424.2681842
802,1583853424.3679893
803,1583853424.4664893
804,1583853424.5666618
805,1583853424.6670132
806,1583853424.7674034
807,1583853424.867327
808,1583853424.9673586
809,1583853425.0678673
810,1583853425.1688094
811,1583853425.2672098
812,1583853425.3670018
813,1583853425.4705305
814,1583853425.5681515
815,1583853425.6682227
816,1583853425.7663262
817,1583853425.8680167
818,1583853425.9672132
819,1583853426.0668712
820,1583853426.1667557
821,1583853426.2702935
822,1583853426.3677948
823,1583853426.4685705
824,1583853426.5673144
825,1583853426.667533
826,1583853426.767585
827,1583853426.867884
828,1583853426.9671113
829,1583853427.0677743
830,1583853427.1671941
831,1583853427.267958
832,1583853427.3676727
833,1583853427.467316
834,1583853427.5672233
835,1583853427.666941
836,1583853427.7667172
837,1583853427.8716717
838,1583853427.9682248
839,1583853428.067813
840,1583853428.1676333
841,1583853428.26749
842,1583853428.3678539
843,1583853428.4688349
844,1583853428.568804
845,1583853428.6671085
846,1583853428.7667356
847,1583853428.8670743
848,1583853428.9671204
849,1583853429.067949
850,1583853429.166853
851,1583853429.2716284
852,1583853429.3678198
853,1583853429.4678414
854,1583853429.5680752
855,1583853429.668061
856,1583853429.7686446
857,1583853429.8682435
858,1583853429.968174
859,1583853430.067312
860,1583853430.1676507
861,1583853430.2669811
862,1583853430.3712862
863,1583853430.4682415
864,1583853430.5685272
865,1583853430.667647
866,1583853430.7673872
867,1583853430.8712518
868,1583853430.9682524
869,1583853431.0679784
870,1583853431.1682086
871,1583853431.2679079
872,1583853431.3683121
873,1583853431.468503
874,1583853431.5681884
875,1583853431.6672566
876,1583853431.7671988
877,1583853431.868908
878,1583853431.96876
879,1583853432.06935
880,1583853432.1689095
881,1583853432.269298
882,1583853432.3685317
883,1583853432.4676437
884,1583853432.57119
885,1583853432.6675591
886,1583853432.7675657
887,1583853432.8672702
888,1583853432.967218
889,1583853433.0680935
890,1583853433.17167
891,1583853433.268152
892,1583853433.3677883
893,1583853433.4679163
894,1583853433.5681837
895,1583853433.669007
896,1583853433.7682915
897,1583853433.8689122
898,1583853433.9684684
899,1583853434.0682952
900,1583853434.1681406
901,1583853434.268171
902,1583853434.3685894
903,1583853434.4697812
904,1583853434.5690014
905,1583853434.6675744
906,1583853434.7682238
907,1583853434.867741
908,1583853434.9673185
909,1583853435.0713036
910,1583853435.1682332
911,1583853435.268252
912,1583853435.3681784
913,1583853435.4675999
914,1583853435.5674691
915,1583853435.6686032
916,1583853435.768251
917,1583853435.8686047
918,1583853435.9683552
919,1583853436.067952
920,1583853436.1681738
921,1583853436.2692146
922,1583853436.3687577
923,1583853436.4688306
924,1583853436.5686624
925,1583853436.668833
926,1583853436.7685914
927,1583853436.868622
928,1583853436.9686801
929,1583853437.0686626
930,1583853437.1681347
931,1583853437.2678008
932,1583853437.3682368
933,1583853437.4678802
934,1583853437.5727265
935,1583853437.6683896
936,1583853437.7684097
937,1583853437.869499
938,1583853437.9692585
939,1583853438.0692804
940,1583853438.1688905
941,1583853438.2682302
942,1583853438.368735
943,1583853438.469389
944,1583853438.5689077
945,1583853438.6680796
946,1583853438.7686617
947,1583853438.8676322
948,1583853438.9723163
949,1583853439.0691814
950,1583853439.1697927
951,1583853439.2685509
952,1583853439.368495
953,1583853439.4683623
954,1583853439.5685022
955,1583853439.6698055
956,1583853439.7695045
957,1583853439.8693583
958,1583853439.969042
959,1583853440.0686395
960,1583853440.1693397
961,1583853440.2690396
962,1583853440.3685348
963,1583853440.4679973
964,1583853440.5681195
965,1583853440.6682012
966,1583853440.7729456
967,1583853440.8694644
968,1583853440.9681902
969,1583853441.0692587
970,1583853441.1690931
971,1583853441.2684019
972,1583853441.3722367
973,1583853441.4695814
974,1583853441.5691292
975,1583853441.6697445
976,1583853441.7699687
977,1583853441.868213
978,1583853441.9683785
979,1583853442.0692165
980,1583853442.1692398
981,1583853442.2695441
982,1583853442.3688705
983,1583853442.4687324
984,1583853442.5687058
985,1583853442.668473
986,1583853442.768372
987,1583853442.8682258
988,1583853442.9684486
989,1583853443.0688334
990,1583853443.1687002
991,1583853443.2682493
992,1583853443.368245
993,1583853443.4685826
994,1583853443.569664
995,1583853443.6686375
996,1583853443.7682595
997,1583853443.8728933
998,1583853443.9695656
999,1583853444.070361
1000,1583853444.1700447
1001,1583853444.2682953
1002,1583853444.368513
1003,1583853444.4690218
1004,1583853444.5687041
1005,1583853444.6730347
1006,1583853444.7697482
1007,1583853444.8700688
1008,1583853444.9699972
1009,1583853445.0692682
1010,1583853445.1692681
1011,1583853445.2691004
1012,1583853445.3692207
1013,1583853445.4701276
1014,1583853445.5684516
1015,1583853445.669633
1016,1583853445.7694776
1017,1583853445.868674
1018,1583853445.97251
1019,1583853446.069795
1020,1583853446.1693828
1021,1583853446.2699776
1022,1583853446.3694992
1023,1583853446.4691722
1024,1583853446.5695775
1025,1583853446.6689692
1026,1583853446.769225
1027,1583853446.8691566
1028,1583853446.969003
1029,1583853447.0684857
1030,1583853447.16874
1031,1583853447.2724655
1032,1583853447.3702614
1033,1583853447.4691706
1034,1583853447.5692036
1035,1583853447.6692429
1036,1583853447.7691638
1037,1583853447.8697126
1038,1583853447.969869
1039,1583853448.07012
1040,1583853448.1687157
1041,1583853448.2687974
1042,1583853448.3736072
1043,1583853448.4700007
1044,1583853448.5686233
1045,1583853448.6693876
1046,1583853448.7695072
1047,1583853448.869373
1048,1583853448.968967
1049,1583853449.0688438
1050,1583853449.1697721
1051,1583853449.2694042
1052,1583853449.3731384
1053,1583853449.4702747
1054,1583853449.569994
1055,1583853449.6700897
1056,1583853449.7706392
1057,1583853449.8688805
1058,1583853449.9692957
1059,1583853450.0741396
1060,1583853450.1704602
1061,1583853450.270162
1062,1583853450.3703353
1063,1583853450.468656
1064,1583853450.5687811
1065,1583853450.6732798
1066,1583853450.770342
1067,1583853450.8702672
1068,1583853450.9707322
1069,1583853451.069629
1070,1583853451.1695986
1071,1583853451.2697272
1072,1583853451.3701804
1073,1583853451.4712536
1074,1583853451.5702176
1075,1583853451.670858
1076,1583853451.7706232
1077,1583853451.8700092
1078,1583853451.970193
1079,1583853452.0706608
1080,1583853452.1709397
1081,1583853452.2706912
1082,1583853452.3703547
1083,1583853452.4703035
1084,1583853452.5701294
1085,1583853452.6702435
1086,1583853452.7707345
1087,1583853452.8709183
1088,1583853452.9704995
1089,1583853453.0697744
1090,1583853453.1691415
1091,1583853453.2694893
1092,1583853453.3695068
1093,1583853453.4692307
1094,1583853453.5692744
1095,1583853453.669195
1096,1583853453.77055
1097,1583853453.870936
1098,1583853453.9709044
1099,1583853454.0696254
1100,1583853454.1697805
1101,1583853454.273769
1102,1583853454.3701708
1103,1583853454.469917
1104,1583853454.5696151
1105,1583853454.6695511
1106,1583853454.7697785
1107,1583853454.8698134
1108,1583853454.9699802
1109,1583853455.07018
1110,1583853455.169784
1111,1583853455.2698586
1112,1583853455.3707728
1113,1583853455.4707122
1114,1583853455.571498
1115,1583853455.67057
1116,1583853455.7711587
1117,1583853455.8708649
1118,1583853455.9699118
1119,1583853456.0696392
1120,1583853456.1694193
1121,1583853456.2694488
1122,1583853456.3703053
1123,1583853456.470655
1124,1583853456.5706801
1125,1583853456.6710734
1126,1583853456.770638
1127,1583853456.870824
1128,1583853456.9700732
1129,1583853457.0702875
1130,1583853457.1734931
1131,1583853457.2704952
1132,1583853457.3702376
1133,1583853457.4699843
1134,1583853457.5704873
1135,1583853457.670052
1136,1583853457.7709596
1137,1583853457.8711722
1138,1583853457.9706311
1139,1583853458.070427
1140,1583853458.1700528
1141,1583853458.2697744
1142,1583853458.37052
1143,1583853458.4705606
1144,1583853458.570257
1145,1583853458.6699364
1146,1583853458.7711248
1147,1583853458.8705003
1148,1583853458.970576
1149,1583853459.074096
1150,1583853459.1706927
1151,1583853459.270789
1152,1583853459.3709953
1153,1583853459.4697986
1154,1583853459.570889
1155,1583853459.6711986
1156,1583853459.7706854
1157,1583853459.8703885
1158,1583853459.9701605
1159,1583853460.069928
1160,1583853460.1706023
1161,1583853460.2700832
1162,1583853460.3705668
1163,1583853460.4709523
1164,1583853460.5703516
1165,1583853460.6700442
1166,1583853460.7743738
1167,1583853460.8715873
1168,1583853460.9728312
1169,1583853461.0700934
1170,1583853461.1703176
1171,1583853461.270664
1172,1583853461.3707056
1173,1583853461.4706285
1174,1583853461.570315
1175,1583853461.6707132
1176,1583853461.7746146
1177,1583853461.8716536
1178,1583853461.9712307
1179,1583853462.0707247
1180,1583853462.170806
1181,1583853462.2709954
1182,1583853462.3717363
1183,1583853462.4703145
1184,1583853462.5711648
1185,1583853462.6715794
1186,1583853462.7707334
1187,1583853462.8705347
1188,1583853462.9747636
1189,1583853463.0720785
1190,1583853463.1718218
1191,1583853463.2708812
1192,1583853463.3709128
1193,1583853463.4706361
1194,1583853463.570583
1195,1583853463.67086
1196,1583853463.7708561
1197,1583853463.8709106
1198,1583853463.9708781
1199,1583853464.0710773
1200,1583853464.1714644
1201,1583853464.2712808
1202,1583853464.371008
1203,1583853464.471254
1204,1583853464.571305
1205,1583853464.6712394
1206,1583853464.7709615
1207,1583853464.8708422
1208,1583853464.9713323
1209,1583853465.0712848
1210,1583853465.1714668
1211,1583853465.2715816
1212,1583853465.372066
1213,1583853465.4713542
1214,1583853465.571074
1215,1583853465.670866
1216,1583853465.7711146
1217,1583853465.8713083
1218,1583853465.9715168
1219,1583853466.071465
1220,1583853466.1716821
1221,1583853466.2715797
1222,1583853466.371332
1223,1583853466.4707978
1224,1583853466.5709798
1225,1583853466.6713035
1226,1583853466.7718847
1227,1583853466.8719811
1228,1583853466.9715974
1229,1583853467.0712929
1230,1583853467.171408
1231,1583853467.2715867
1232,1583853467.3714473
1233,1583853467.4709175
1234,1583853467.571523
1235,1583853467.6723697
1236,1583853467.7715073
1237,1583853467.8712742
1238,1583853467.9714942
1239,1583853468.0721817
1240,1583853468.171896
1241,1583853468.271502
1242,1583853468.3710573
1243,1583853468.4713821
1244,1583853468.5713603
1245,1583853468.671514
1246,1583853468.7718682
1247,1583853468.8716965
1248,1583853468.9719625
1249,1583853469.0710196
1250,1583853469.1715765
1251,1583853469.2718844
1252,1583853469.3711584
1253,1583853469.475304
1254,1583853469.5722618
1255,1583853469.6724536
1256,1583853469.773022
1257,1583853469.871453
1258,1583853469.9713893
1259,1583853470.0713882
1260,1583853470.1715102
1261,1583853470.2715592
1262,1583853470.3715124
1263,1583853470.4753664
1264,1583853470.572503
1265,1583853470.671076
1266,1583853470.7721424
1267,1583853470.8726387
1268,1583853470.9731941
1269,1583853471.0730107
1270,1583853471.1728706
1271,1583853471.271915
