5.773451	3.912549
6.155721	-6.311316
-4.264407	4.220909
-13.916712	6.804300
7.637618	-3.331116
-5.104092	15.974392
6.213133	-16.932314
14.342478	-17.478211
5.589636	14.660253
-13.843405	20.805572
-6.087769	29.974752
5.491819	25.327515
27.254413	-8.267256
10.374282	-30.135305
-17.856409	15.333321
6.483366	-27.505700
-6.103917	48.197029
15.766978	34.302922
-6.727188	38.794023
4.929603	-2.485718
4.476868	12.434209
4.619744	7.387247
30.573400	-33.716204
5.166144	-7.432928
-7.521281	21.396041
13.866830	-4.946173
5.521024	36.207335
