-4.721207	5.907211
5.714978	4.597359
6.134670	-5.989545
-13.613086	-3.128661
-3.949391	-5.751105
-8.478368	12.446053
-13.570770	10.722565
-5.864229	19.765322
7.919610	-13.472696
5.763511	15.219035
6.457203	-16.400804
27.552219	-18.407461
10.799246	-17.169944
31.159691	-4.619718
-6.618868	28.636283
-17.207141	5.948061
14.701284	-27.415842
16.190192	24.185017
5.690913	26.025480
4.882206	-2.541643
4.703114	2.364039
11.065026	-40.314765
-9.697924	28.114896
4.532698	7.339047
5.504303	36.698144
-9.818570	29.726831
5.095532	-7.514840
-9.376538	35.705504
