rosbagTimestamp,x,y,z,x,y,z
2007910000000,-0.0582431816153,-0.0442484228064,-0.0487998962475,4.82277245441,-5.99489155405,15.5438064158
2008015000000,0.16985006067,-0.0147292501437,-0.1794903753,-0.544741217774,-2.92648993111,6.58036346883
2008118000000,0.0215921552267,-0.0362878995078,-0.566854235294,8.91785109825,0.269987129844,6.04422985072
2008222000000,0.0163520461936,-0.018278757983,-0.658279375778,9.59469466145,-5.00584286129,12.4631866709
2008327000000,0.0340912859331,-0.0575003450521,-0.73606814611,-1.18758002521,-3.78575914699,13.6832457554
2008431000000,0.10812463774,0.0627773437717,-0.777875539433,-2.56706369439,-1.31649544533,17.6336536952
2008536000000,0.0563624726027,-0.032879747656,-0.799776511688,6.14258794726,-6.26821137568,6.69139237366
2008639000000,0.100467182501,-0.0434186905581,-0.762653697289,-4.3457864114,0.885164860718,9.11366381489
2008744000000,0.0377870621567,-0.264966384851,-0.732548024661,-4.74219764955,0.684408427284,-3.26679454623
2008848000000,0.0314277943417,-0.316064920993,-0.830645525237,22.665670693,-15.559196294,22.3896658287
2008952000000,-0.0222743516873,-0.106817512381,-0.784247490172,5.85946289242,0.285549208761,27.5196698359
2009055000000,0.00918985243781,-0.0164557784963,-0.657750633723,-2.71320845114,-1.3787139433,8.25577358606
2009161000000,-0.00702725568413,-0.0728554018745,-0.670068280489,3.25601521856,-4.07168617011,15.6268628132
2009264000000,0.0431978064755,0.0323304226063,-0.742983999116,-3.98314765325,-1.27360737848,7.18251370739
2009369000000,-0.000307075928998,-0.0303963917467,-0.705312568029,9.97248387078,-1.88449766777,9.12162201068
2009473000000,-0.0454637036862,-0.0462855071802,-0.816478902488,7.48724766191,-1.0776061227,5.27986602016
2009576000000,0.019727533792,-0.0816210045969,-0.707225126617,-11.8857515891,-3.01943782709,15.5402140932
2009680000000,0.022901676544,-0.0551132969798,-0.787706554289,4.80414749605,-0.680702398788,5.34230288288
2009785000000,-0.0208569930817,-0.0183087895432,-0.674296919093,-9.6869380011,-1.62815714813,14.1229902105
