2.513862	-5.925486
-11.182503	-6.155435
7.960722	9.471580
6.221459	-4.176770
13.348581	-5.709453
-13.850062	9.272304
-3.479418	22.805954
-6.007733	-21.787000
17.930294	9.642096
0.134744	9.419826
-2.201109	18.499237
-18.132385	-4.162604
1.604172	16.571322
13.290822	5.321896
7.243785	16.620954
-0.444587	19.753494
27.150593	-5.769489
-27.561276	9.619261
13.049906	16.636429
18.003163	-7.253022
21.117566	-21.460005
-18.719289	5.023995
-17.533450	6.825256
-11.143820	14.950727
1.574378	-27.180601
1.253278	20.882927
9.613891	26.738762
8.019710	25.612652
