5.622280	-5.609809
-5.168981	-5.904764
0.007294	9.526790
-5.289029	27.222819
5.364607	5.418335
10.135005	9.573368
-7.883897	9.430740
-16.987180	18.633974
19.236180	-5.711321
-18.998580	-6.193924
-6.357251	16.607766
5.114936	16.661698
-21.829234	9.255472
-13.792944	-21.814315
-0.725111	16.656204
-10.173236	18.551099
5.881447	-17.656744
13.182654	-21.406892
-25.950771	-4.038293
-27.249352	-8.137665
-8.378042	19.720994
-6.688607	20.903275
1.711579	26.784518
-5.015055	22.100275
-6.264017	-27.116890
27.652925	9.425869
-0.852528	30.306083
23.597714	-4.119491
-3.314413	23.236201
