23.352080	18.853158
-11.180525	-9.879700
-14.303171	3.867557
7.089583	15.417391
-17.614432	6.445624
-15.506978	-3.639408
15.102159	16.227757
-10.943959	-16.774812
15.853706	23.431933
-15.007404	-7.742224
-11.440585	25.466784
22.755401	-2.952819
-20.469098	0.243006
-11.459153	-26.358478
30.833318	15.722532
31.915013	-7.818639
20.494771	0.732929
25.710207	3.522196
22.423541	-21.165439
-13.140825	-14.100588
0.625945	42.018518
23.526395	-15.940204
-13.951278	-19.705937
-25.141757	30.267776
-22.035450	-10.194395
-15.112725	-27.451181
15.191095	42.341075
10.435439	43.734342
34.749962	-1.610385
24.692228	-6.210358
24.860683	-30.952632
31.199604	3.274964
-23.348590	10.092181
-16.175356	39.506461
