8.839532	5.196395
7.093183	15.425454
-11.178713	-9.877506
-17.607829	6.455646
-14.263828	3.871994
-15.513254	-3.646280
-10.943498	-16.778843
15.843875	23.441307
-15.008446	-7.739441
15.118573	16.135047
-11.452464	25.467191
12.318980	17.430590
22.792666	-2.968229
31.932058	-7.801469
-11.473187	-26.344517
20.498716	0.731760
29.037715	-11.927962
22.449446	-21.162602
-13.967370	-19.705829
25.709030	3.533623
-20.474092	-26.678745
23.515373	-15.953503
-13.135383	-14.114098
10.475380	43.743411
24.692599	-6.193305
-25.046941	30.306166
34.745499	-1.600338
-10.818164	-33.991132
-15.149274	-27.432627
15.179430	42.316956
0.627400	42.000927
-23.353131	10.095219
-22.022161	-10.184170
24.815077	-30.968481
32.696208	8.286569
31.195718	3.256737
