23.361216	18.844780
10.444616	7.357906
7.088008	15.430076
-11.182513	-9.871770
-17.613431	6.448078
-14.290932	3.869073
-15.515377	-3.641744
15.112112	16.194505
-10.948365	-16.782091
-15.012952	-7.732521
15.845334	23.443726
-11.443249	25.460511
-24.086185	-5.218362
-11.473485	-26.350848
22.751455	-2.951477
25.717832	3.508171
32.599771	-19.076398
31.905458	-7.811953
20.488417	0.754916
-19.859101	26.275958
-13.976169	-19.697166
30.824377	15.726954
22.457408	-21.137702
23.537102	-15.928151
-13.138405	-14.105833
10.465196	43.742188
-23.351975	10.082086
24.681377	-6.213947
0.555014	42.063839
-15.131039	-27.460108
24.897895	-30.922478
34.744775	-1.606597
31.197077	3.264763
-25.047911	30.314671
15.244940	42.293016
26.842092	5.704304
-16.155329	39.508446
