-6.036421	-1.029911
3.731938	5.285975
-14.084837	9.416836
-6.387126	20.424240
-13.533987	-19.100896
-13.760238	-0.695838
3.625243	16.227307
-5.857060	-19.196548
5.424880	2.906008
9.782799	30.869419
5.513935	-1.966712
-12.529062	-23.205728
5.323639	12.777038
5.759471	-6.850336
-5.802172	-28.091745
4.262558	-25.930244
7.242598	37.379650
-23.610499	-6.791316
-5.651182	-37.384119
-13.289886	-28.263651
8.364506	-25.251992
5.882573	-11.858813
4.831639	27.798631
4.478372	-36.824088
3.100797	45.334304
5.408802	7.751772
9.095058	-10.057618
4.651287	37.840266
5.123205	17.753922
