6.080922	-4.628233
5.728269	5.950606
-4.763660	7.243240
-13.657931	-1.788284
-4.010536	-4.395617
-13.622964	12.021982
7.863391	-12.124346
-8.208541	13.962124
-5.885033	21.170320
5.875709	16.559139
6.367228	-15.050807
-17.506743	6.699993
4.748722	-1.163711
27.571536	-16.913965
16.065137	25.690716
4.557783	3.642656
14.713279	-26.136880
-6.670706	29.971472
4.972076	-6.056367
4.416585	8.560766
-5.892553	39.424155
-9.842703	31.124027
5.555762	38.083437
4.184950	18.547761
-9.682379	29.845848
4.269383	13.537893
4.741157	16.414550
