rosbagTimestamp,linear_acceleration,x,y,,,
2068144000000,9.57210632014E-05,-0.00407387937694,-0.00162217923141,-0.000609524917376,0.00142225903611,-0.000171190141208
2068151000000,9.56672886329E-05,-0.00407775338825,-0.00164169007117,-0.000245415926603,0.000886490422953,0.000343289630315
2068159000000,9.56600330293E-05,-0.00407903356841,-0.00163115465949,-7.37477447164E-05,-0.000512889734513,0.000626399257731
2068167000000,9.5412216873E-05,-0.0040815518745,-0.00183407660739,-0.000173648309451,0.0101772991273,0.000594041853793
2068175000000,9.53904101664E-05,-0.0040859436574,-0.00181449069874,-0.00031239985934,-0.000970061878027,0.00050535898724
2068184000000,9.53620163328E-05,-0.0040911115498,-0.00179922036533,-0.000372034910045,-0.000755123643052,0.000526713073377
2068192000000,9.57274521454E-05,-0.00409619798092,-0.00136313922987,-0.000309284975294,-0.0193940815466,0.000688461823211
2068200000000,9.53169262385E-05,-0.00409965496047,-0.00177462413109,-0.000286716918092,0.0235601280725,0.000856038682016
2068208000000,9.52932366927E-05,-0.00410320694535,-0.00176383076404,-0.000240567326147,-0.000524049837086,0.000991321443493
2068216000000,9.52685781096E-05,-0.00410697139345,-0.0017535203388,-0.000255449645214,-0.000498645795345,0.00108726648369
2068224000000,9.52405735534E-05,-0.0041110718675,-0.00174348608589,-0.000280023099789,-0.000484629340729,0.00117719330166
2068232000000,9.52106400196E-05,-0.00411530558389,-0.00173361401507,-0.000288592183809,-0.000475747971871,0.0012915344615
2068239000000,9.51802753181E-05,-0.00411945077293,-0.00172383898019,-0.000279942684484,-0.000469496956088,0.00143196852488
2068248000000,9.51464036758E-05,-0.00412345859446,-0.00171411207706,-0.000267234224103,-0.000466932440028,0.00158252027324
2068256000000,9.51115422276E-05,-0.00412741394588,-0.00170441990342,-0.000260258904483,-0.000462555408971,0.00172831147378
2068264000000,9.50775180384E-05,-0.00413140844599,-0.00169474776385,-0.000262334148002,-0.000461020018015,0.00187574150812
2068272000000,9.50432354034E-05,-0.00413546266113,-0.00168508799442,-0.000265021222279,-0.000458816769986,0.00202443426343
2068280000000,9.50084350729E-05,-0.00413954077619,-0.00167543306365,-0.000265825990166,-0.000458368417068,0.00218431713999
2068288000000,9.49712252029E-05,-0.0041436050057,-0.0016657800749,-0.000261676818893,-0.000456131573387,0.00234854026837
2068295000000,9.49325647469E-05,-0.00414764649135,-0.00165612770756,-0.000257830952547,-0.000454875811347,0.00252141059882
2068303000000,9.48917848658E-05,-0.00415168096093,-0.00164647339453,-0.000255097195137,-0.000453980800407,0.0026983464146
2068311000000,9.48502732097E-05,-0.00415572421459,-0.00163682066839,-0.000253570631532,-0.000452297471138,0.00287931103319
2068319000000,9.48085730221E-05,-0.0041597792751,-0.00162717084608,-0.000252289945284,-0.000450281756869,0.00306548060676
2068327000000,0.000811511329865,0.0829929837988,-0.00611971284397,10.3774838738,1.01461059361,226.964828634
2068336000000,0.00181732481381,-0.156505717422,-0.00466855613994,-14.5614360244,0.986971954419,127.589695971
2068344000000,0.00152057260081,-0.0794175925414,-0.00536996605615,7.44978579453,0.443401014064,17.0905028928
2068351000000,1.34743007932E-05,-0.036162723947,-0.00401248157003,2.14316891395,0.0202218734119,2.71837394732
2068360000000,-0.00188259201807,-8.66717984042E-05,-0.00252439399871,2.41677441489,0.0616338494575,3.47722610189
2068368000000,-0.000565848838708,0.0044874409856,-0.00197704925416,0.863395542064,0.131943445416,7.78111353984
2068376000000,0.000213432498216,0.00401181930386,-0.00121699739277,-0.0491195884662,0.215633776488,9.61117192975
2068384000000,0.000468206314807,-0.000348325129657,-0.000730815496842,-0.970512712958,0.220436927858,10.2159041945
2068391000000,0.000306340511389,-0.00432328196242,-0.000893018016067,-1.18326224065,0.150413435153,10.4707215853
2068399000000,-3.07776471724E-05,-0.00494077463129,-0.00140088909177,-0.437975362252,0.0136971579387,10.0536768373
2068407000000,-0.000202247636429,-0.00451945248192,-0.00200477501775,-0.265415067006,-0.0155886511717,9.80654103983
2068415000000,-0.000235350214068,-0.0042313283262,-0.00272970533439,-0.288839290249,-0.015231867174,9.77074637534
2068423000000,-0.000368202759995,-0.00408304541075,-0.00291913967589,-0.397876401148,-0.137753841538,9.78112426068
2068431000000,-0.000358740654498,-0.00407070657799,-0.00325250417987,-0.409846844047,-0.130142821197,9.78923977929
2068440000000,-0.000223589373755,-0.00420209901246,-0.00367937462134,-0.251048200268,-0.0730548655069,9.79302718365
2068447000000,-6.84420174354E-05,-0.0043715890007,-0.00411136137931,0.0258197806173,-0.0213316753201,9.79235835741
2068456000000,5.05590003568E-05,-0.00450875611238,-0.00439624321838,0.321374259932,0.0115585158308,9.7910833079
2068463000000,0.0001396230019,-0.00457862676598,-0.00447796968415,0.533418853985,0.0412764999176,9.79161371677
2068471000000,0.000204136334564,-0.00454304915584,-0.0043100596198,0.592155831012,0.0650864420354,9.79717263135
2068480000000,0.000260960677361,-0.00440691066767,-0.00389811416012,0.470524650521,0.089901380347,9.80382776718
2068487000000,0.000294650936156,-0.00433145987145,-0.00353756694825,0.287291978815,0.117334788305,9.80607888256
2068495000000,0.000291335834103,-0.00431646496511,-0.00326372151513,0.172797784287,0.127978402047,9.80606270134
2068503000000,0.000259243135852,-0.00431992120726,-0.00305434338421,0.114844454251,0.124740106053,9.80396614779
2068511000000,0.000216003525259,-0.00432372448537,-0.00289688688935,0.0829259635142,0.115204480796,9.80192114921
2068519000000,0.00017554021056,-0.00432434065373,-0.00278627333938,0.0608369524386,0.104215767595,9.80090001262
2068527000000,0.000144154558607,-0.00432235630264,-0.00271702037672,0.0436088609591,0.0938377151147,9.80058851736
2068535000000,0.000122590039089,-0.00431885005051,-0.0026817040064,0.0305619386789,0.084817186502,9.80044567274
