frame number,timestamp
105,1573862745.385745
106,1573862745.4854367
107,1573862745.5858276
108,1573862745.6853976
109,1573862745.7853184
110,1573862745.8858714
111,1573862745.985798
112,1573862746.0853434
113,1573862746.18849
114,1573862746.2879367
115,1573862746.3868296
116,1573862746.4862213
117,1573862746.5857685
118,1573862746.6865833
119,1573862746.7844493
120,1573862746.8864737
121,1573862746.9886582
122,1573862747.0880868
123,1573862747.186066
124,1573862747.2848725
125,1573862747.3888419
126,1573862747.4881363
127,1573862747.584607
128,1573862747.6897347
129,1573862747.785828
130,1573862747.8870015
131,1573862747.985052
132,1573862748.0891895
133,1573862748.187948
134,1573862748.2869632
135,1573862748.3861911
136,1573862748.486431
137,1573862748.5851412
138,1573862748.6859553
139,1573862748.7848866
140,1573862748.8888915
141,1573862748.9879632
142,1573862749.086358
143,1573862749.1860335
144,1573862749.2859035
145,1573862749.386319
146,1573862749.486065
147,1573862749.5861046
148,1573862749.6866424
149,1573862749.7860076
150,1573862749.88584
151,1573862749.986148
152,1573862750.085337
153,1573862750.1852684
154,1573862750.2892795
155,1573862750.3890247
156,1573862750.485678
157,1573862750.5856678
158,1573862750.6855066
159,1573862750.7852976
160,1573862750.885713
161,1573862750.9862926
162,1573862751.0868309
163,1573862751.185969
164,1573862751.2862437
165,1573862751.3860812
166,1573862751.487014
167,1573862751.5872407
168,1573862751.6864212
169,1573862751.786318
170,1573862751.88678
171,1573862751.9863734
172,1573862752.0864964
173,1573862752.1860156
174,1573862752.2863545
175,1573862752.3855205
176,1573862752.4855752
177,1573862752.5895002
178,1573862752.6889124
179,1573862752.786453
180,1573862752.887368
181,1573862752.9851558
182,1573862753.085917
183,1573862753.1862278
184,1573862753.285601
185,1573862753.3859603
186,1573862753.4864762
187,1573862753.5864232
188,1573862753.687264
189,1573862753.7862322
190,1573862753.885838
191,1573862753.98574
192,1573862754.090091
193,1573862754.1890051
194,1573862754.2865875
195,1573862754.3866813
196,1573862754.4855492
197,1573862754.5859365
198,1573862754.6862283
199,1573862754.7860236
200,1573862754.8862727
201,1573862754.9862278
202,1573862755.086094
203,1573862755.186001
204,1573862755.285869
205,1573862755.3897016
206,1573862755.4887402
207,1573862755.5865853
208,1573862755.6869655
209,1573862755.7866485
210,1573862755.886726
211,1573862755.98731
212,1573862756.0870588
213,1573862756.185452
214,1573862756.2900577
215,1573862756.3896885
216,1573862756.4866822
217,1573862756.586278
218,1573862756.6868382
219,1573862756.786681
220,1573862756.8873475
221,1573862756.986391
222,1573862757.0897942
223,1573862757.1886456
224,1573862757.286716
225,1573862757.386774
226,1573862757.4900846
227,1573862757.5870454
228,1573862757.687518
229,1573862757.787039
230,1573862757.8867903
231,1573862757.9864776
232,1573862758.0867653
233,1573862758.1870108
234,1573862758.28843
235,1573862758.3862996
236,1573862758.4903836
237,1573862758.5895522
238,1573862758.6872714
239,1573862758.7878327
240,1573862758.8872066
241,1573862758.9867663
242,1573862759.0867574
243,1573862759.1867657
244,1573862759.2870045
245,1573862759.387205
246,1573862759.4873047
247,1573862759.5870101
248,1573862759.6871064
249,1573862759.787179
250,1573862759.8857136
251,1573862759.9866462
252,1573862760.086665
253,1573862760.1864939
254,1573862760.2862015
255,1573862760.3898845
256,1573862760.4887586
257,1573862760.586389
258,1573862760.686651
259,1573862760.7865684
260,1573862760.8869512
261,1573862760.9878523
262,1573862761.087342
263,1573862761.185848
264,1573862761.2866354
265,1573862761.3864012
266,1573862761.4909558
267,1573862761.5896277
268,1573862761.6877167
269,1573862761.7873101
270,1573862761.8874993
271,1573862761.986276
272,1573862762.0867298
273,1573862762.1863096
274,1573862762.2904217
275,1573862762.3896258
276,1573862762.4870007
277,1573862762.5868895
278,1573862762.6874938
279,1573862762.7871528
280,1573862762.887128
281,1573862762.9872053
282,1573862763.0868366
283,1573862763.1871371
284,1573862763.2876935
285,1573862763.3870687
286,1573862763.487115
287,1573862763.5866878
288,1573862763.687085
289,1573862763.7861342
290,1573862763.8906147
291,1573862763.9899707
292,1573862764.0876288
293,1573862764.187696
294,1573862764.2862408
295,1573862764.386499
296,1573862764.4865148
